Date,sp500_Open_RDP1,sp500_High_RDP1,sp500_Low_RDP1,sp500_Close_RDP1,sp500_Adj Close_RDP1,sp500_Volume_RDP1,sp500_Open_RDP7,sp500_High_RDP7,sp500_Low_RDP7,sp500_Close_RDP7,sp500_Adj Close_RDP7,sp500_Volume_RDP7,sp500_Open_RDP30,sp500_High_RDP30,sp500_Low_RDP30,sp500_Close_RDP30,sp500_Adj Close_RDP30,sp500_Volume_RDP30
2/4/2015,0.012928273,0.002165508,0.006926356,-0.004156046,-0.004156046,-0.1026842,-0.00076073,-0.001399737,-0.002082343,-0.007573843,-0.007573843,0.195097179,-0.005909605,-0.011122125,-0.011795101,-0.014072824,-0.014072824,-0.359384304
2/3/2015,0.013041673,0.014166583,0.021106536,0.014439495,0.014439495,0.151576841,-0.019520315,-0.006146415,-0.013572072,-0.000872415,-0.000872415,0.291681125,0.001847458,-0.005302626,0.001847458,-0.005433625,-0.005433625,-0.01859939
2/2/2015,-0.011231303,-0.00082039,-0.006260713,0.012962464,0.012962464,-0.122644545,-0.018497765,-0.020807742,-0.022443955,-0.020502595,-0.020502595,-0.040162354,0.011602174,0.002434627,0.003612378,0.003954494,0.003954494,-0.188986256
1/30/2015,0.008439674,-0.000652002,0.002111398,-0.012991965,-0.012991965,0.106977229,-0.000415785,-0.007344437,-0.009274186,-0.018271561,-0.018271561,0.224816156,0.01642918,0.003188042,0.010554784,0.011278729,0.011278729,-0.078656013
1/30/2015,0.008439674,-0.000652002,0.002111398,-0.012991965,-0.012991965,0.106977229,-0.000415785,-0.007344437,-0.009274186,-0.018271561,-0.018271561,0.224816156,0.01642918,0.003188042,0.010554784,0.011278729,0.011278729,-0.078656013
1/30/2015,0.008439674,-0.000652002,0.002111398,-0.012991965,-0.012991965,0.106977229,-0.000415785,-0.007344437,-0.009274186,-0.018271561,-0.018271561,0.224816156,0.01642918,0.003188042,0.010554784,0.011278729,0.011278729,-0.078656013
1/29/2015,-0.014707192,-0.008739321,-0.006150386,0.009534685,0.009534685,0.014655086,-0.009060977,-0.002119297,-0.007637821,-0.000642777,-0.000642777,0.046344889,-0.001286803,0.002947493,0.003490987,0.0158924,0.0158924,-0.053840105
1/28/2015,-0.007578652,-0.002622247,-0.00911924,-0.01349561,-0.01349561,0.221550179,0.020122959,0.010903472,0.006724944,-0.008547013,-0.008547013,0.00274134,0.000975187,0.005038745,-0.000419494,-8.49E-05,-8.49E-05,-0.021675706
1/27/2015,-0.001248494,-0.004743408,-0.010318592,-0.013387862,-0.013387862,-0.039226605,0.01693854,0.013115002,0.01428094,0.018507833,0.018507833,-0.221410333,0.009832706,-0.003731419,-0.003949865,-0.002839789,-0.002839789,-0.150114218
1/26/2015,-0.006088308,-0.002598117,-0.004667096,0.002568461,0.002568461,-0.030165997,0.015864,0.019431279,0.02641771,0.022781659,0.022781659,-0.208492057,-0.004099446,-0.00060227,0.008254849,0.015275387,0.015275387,-0.157659366
1/23/2015,0.014098181,-0.000794401,0.011922756,-0.005491522,-0.005491522,-0.144272698,0.015455963,0.0029413,0.021058155,0.014231148,0.014231148,-0.129949115,0.003126562,0.001154946,0.008047506,-0.003883834,-0.003883834,-0.099892951
1/23/2015,0.014098181,-0.000794401,0.011922756,-0.005491522,-0.005491522,-0.144272698,0.015455963,0.0029413,0.021058155,0.014231148,0.014231148,-0.129949115,0.003126562,0.001154946,0.008047506,-0.003883834,-0.003883834,-0.099892951
1/23/2015,0.014098181,-0.000794401,0.011922756,-0.005491522,-0.005491522,-0.144272698,0.015455963,0.0029413,0.021058155,0.014231148,0.014231148,-0.129949115,0.003126562,0.001154946,0.008047506,-0.003883834,-0.003883834,-0.099892951
1/22/2015,0.006984545,0.012917729,0.007127078,0.015269722,0.015269722,0.11956344,-0.005781625,0.007475756,0.001878813,0.017201883,0.017201883,0.208186989,-0.019538874,-0.00537625,-0.013576606,0.001378357,0.001378357,0.098674293
1/21/2015,-0.000282106,0.004608366,0.003766569,0.004731624,0.004731624,-0.05432341,-0.020964894,-0.012662039,-0.012897773,-0.006205987,-0.006205987,0.108773713,-0.025371765,-0.01980309,-0.028380208,-0.020839715,-0.020839715,0.090784941
1/20/2015,0.014310458,0.004197054,0.008233907,0.001549952,0.001549952,-0.027627878,-0.004850747,-0.0170246,-0.012863127,-0.019198428,-0.019198428,0.002625819,-0.025500996,-0.023299096,-0.028050707,-0.02382808,-0.02382808,0.157261306
1/16/2015,-0.010676598,-0.000440307,-0.001682162,0.013424199,0.013424199,-0.051513777,-0.006631622,-0.004508267,-0.00869091,-0.003198568,-0.003198568,0.065939119,-0.036373287,-0.026884653,-0.03799865,-0.026471213,-0.026471213,0.122825714
1/16/2015,-0.010676598,-0.000440307,-0.001682162,0.013424199,0.013424199,-0.051513777,-0.006631622,-0.004508267,-0.00869091,-0.003198568,-0.003198568,0.065939119,-0.036373287,-0.026884653,-0.03799865,-0.026471213,-0.026471213,0.122825714
1/16/2015,-0.010676598,-0.000440307,-0.001682162,0.013424199,0.013424199,-0.051513777,-0.006631622,-0.004508267,-0.00869091,-0.003198568,-0.003198568,0.065939119,-0.036373287,-0.026884653,-0.03799865,-0.026471213,-0.026471213,0.122825714
1/16/2015,-0.010676598,-0.000440307,-0.001682162,0.013424199,0.013424199,-0.051513777,-0.006631622,-0.004508267,-0.00869091,-0.003198568,-0.003198568,0.065939119,-0.036373287,-0.026884653,-0.03799865,-0.026471213,-0.026471213,0.122825714
1/15/2015,-0.002303817,0.00146153,0.001523823,-0.009247876,-0.009247876,-0.023285556,-0.004154006,-0.004383708,-0.000486825,-0.004963493,-0.004963493,-0.04111782,-0.019486125,-0.022921854,-0.030334482,-0.035750407,-0.035750407,0.160055877
1/14/2015,-0.006487528,-0.018731755,-0.009864339,-0.005813067,-0.005813067,0.066072602,-0.017542453,-0.017542453,-0.014325808,-0.004607556,-0.004607556,0.152551117,-0.022935649,-0.022935649,-0.029825829,-0.020536233,-0.020536233,0.052817858
1/13/2015,-0.007111009,0.003723165,-0.007084989,-0.002578555,-0.002578555,0.188296697,-0.013269196,-0.007445702,-0.018469843,-0.017087709,-0.017087709,0.51633625,-0.02082152,-0.009071414,-0.027510124,-0.021537478,-0.021537478,0.639876389
1/12/2015,-0.008393684,-0.007328843,-0.007726914,-0.008093685,-0.008093685,0.027442378,-0.017280595,-0.017395654,-0.017182224,-0.014881681,-0.014881681,0.326311266,-0.010269184,-0.011570976,-0.021310235,-0.021502037,-0.021502037,0.259064715
1/9/2015,0.016172464,0.000169496,0.003801799,-0.008403811,-0.008403811,-0.144857283,-0.011989542,-0.011520313,-0.019812204,-0.017083682,-0.017083682,0.378587703,-0.003236457,-0.004715062,-0.012795759,-0.010749708,-0.010749708,-0.008488214
1/9/2015,0.016172464,0.000169496,0.003801799,-0.008403811,-0.008403811,-0.144857283,-0.011989542,-0.011520313,-0.019812204,-0.017083682,-0.017083682,0.378587703,-0.003236457,-0.004715062,-0.012795759,-0.010749708,-0.010749708,-0.008488214
1/9/2015,0.016172464,0.000169496,0.003801799,-0.008403811,-0.008403811,-0.144857283,-0.011989542,-0.011520313,-0.019812204,-0.017083682,-0.017083682,0.378587703,-0.003236457,-0.004715062,-0.012795759,-0.010749708,-0.010749708,-0.008488214
1/8/2015,0.012495293,0.016983604,0.012495293,0.017888281,0.017888281,0.033774977,-0.027313222,-0.014076554,-0.026436541,-0.013599245,-0.013599245,0.604173123,-0.016687125,-0.002941712,-0.016687125,-0.003513088,-0.003513088,0.257651707
1/7/2015,-0.008209072,-0.00031524,0.006579926,0.011629843,0.011629843,-0.146774407,-0.037782468,-0.030147641,-0.037782468,-0.030099051,-0.030099051,1.193069507,-0.025230096,-0.020203131,-0.024893619,-0.018221457,-0.018221457,-0.02832689
1/6/2015,-0.015717138,-0.01177447,-0.012342999,-0.008893472,-0.008893472,0.173985028,-0.029329162,-0.027453131,-0.042952053,-0.038076115,-0.038076115,2.147616762,-0.011594075,-0.011485845,-0.023548289,-0.024425778,-0.024425778,0.425734187
1/5/2015,-0.002166186,-0.008647226,-0.014027132,-0.018278105,-0.018278105,0.402562115,-0.012990775,-0.01547399,-0.030017768,-0.029579702,-0.029579702,0.248088832,0.001599109,0.001120805,-0.011287183,-0.013735413,-0.013735413,0.120403439
1/2/2015,-0.011147444,-0.00633875,-0.005782434,-0.000339964,-0.000339964,0.039381137,-0.005016299,-0.003078712,-0.011230955,-0.009785757,-0.009785757,-0.196116954,0.008532987,0.007917994,0.002233703,0.003119165,0.003119165,-0.207099137
1/2/2015,-0.011147444,-0.00633875,-0.005782434,-0.000339964,-0.000339964,0.039381137,-0.005016299,-0.003078712,-0.011230955,-0.009785757,-0.009785757,-0.196116954,0.008532987,0.007917994,0.002233703,0.003119165,0.003119165,-0.207099137
1/2/2015,-0.011147444,-0.00633875,-0.005782434,-0.000339964,-0.000339964,0.039381137,-0.005016299,-0.003078712,-0.011230955,-0.009785757,-0.009785757,-0.196116954,0.008532987,0.007917994,0.002233703,0.003119165,0.003119165,-0.207099137
12/31/2014,-0.003054783,-0.001393309,-0.010382196,-0.010310859,-0.010310859,0.067938925,0.010223027,0.003720182,-0.001499293,-0.005674547,-0.005674547,-0.596928635,0.021498446,0.020806988,0.011541136,0.008612053,0.008612053,-0.173434531
12/31/2014,-0.003054783,-0.001393309,-0.010382196,-0.010310859,-0.010310859,0.067938925,0.010223027,0.003720182,-0.001499293,-0.005674547,-0.005674547,-0.596928635,0.021498446,0.020806988,0.011541136,0.008612053,0.008612053,-0.173434531
12/30/2014,0.000412002,-0.002416975,-0.002982127,-0.004888604,-0.004888604,-0.004925867,0.034428281,0.013225118,0.029990416,0.009276072,0.009276072,-0.481164609,0.023900105,0.022656726,0.021781682,0.019869475,0.019869475,-0.243823459
12/29/2014,0.001597579,0.000406221,0.000695654,0.000861774,0.000861774,0.413276626,0.057686489,0.038081095,0.056734057,0.038591305,0.038591305,-0.503808901,0.023744451,0.023150453,0.027240431,0.025125955,0.025125955,-0.290255175
12/26/2014,0.000504044,0.002462153,0.001172001,0.003309575,0.003309575,0.224597383,0.049121457,0.037587541,0.056647193,0.058816687,0.058816687,-0.650062113,0.022843847,0.025667415,0.025763478,0.024785978,0.024785978,-0.465532164
12/26/2014,0.000504044,0.002462153,0.001172001,0.003309575,0.003309575,0.224597383,0.049121457,0.037587541,0.056647193,0.058816687,0.058816687,-0.650062113,0.022843847,0.025667415,0.025763478,0.024785978,0.024785978,-0.465532164
12/26/2014,0.000504044,0.002462153,0.001172001,0.003309575,0.003309575,0.224597383,0.049121457,0.037587541,0.056647193,0.058816687,0.058816687,-0.650062113,0.022843847,0.025667415,0.025763478,0.024785978,0.024785978,-0.465532164
12/24/2014,0.000850366,0.000397789,0.001004961,-0.000139297,-0.000139297,-0.534493011,0.03901187,0.034116244,0.050245728,0.046365343,0.046365343,-0.675152855,0.02210286,0.022672063,0.022886324,0.020689436,0.020689436,-0.521018686
12/24/2014,0.000850366,0.000397789,0.001004961,-0.000139297,-0.000139297,-0.534493011,0.03901187,0.034116244,0.050245728,0.046365343,0.046365343,-0.675152855,0.02210286,0.022672063,0.022886324,0.020689436,0.020689436,-0.521018686
12/23/2014,0.005895747,0.003834002,0.005069392,0.001746362,0.001746362,-0.096622071,0.025177799,0.026807716,0.038674977,0.039873531,0.039873531,-0.267867666,0.024345338,0.023559146,0.024431439,0.021542841,0.021542841,-0.073362071
12/22/2014,0.003997977,0.00043791,0.004002853,0.003810464,0.003810464,-0.478848602,0.020395274,0.011301212,0.020395274,0.021230014,0.021230014,-0.139978815,0.018166095,0.021875276,0.021831386,0.022943814,0.022943814,-0.090371138
12/19/2014,0.020832331,0.008063204,0.020827373,0.004570049,0.004570049,0.374656098,0.001058805,0.009223546,0.018164672,0.021967824,0.021967824,0.571424058,0.018637634,0.02276033,0.022407332,0.019416969,0.019416969,0.76183521
12/19/2014,0.020832331,0.008063204,0.020827373,0.004570049,0.004570049,0.374656098,0.001058805,0.009223546,0.018164672,0.021967824,0.021967824,0.571424058,0.018637634,0.02276033,0.022407332,0.019416969,0.019416969,0.76183521
12/19/2014,0.020832331,0.008063204,0.020827373,0.004570049,0.004570049,0.374656098,0.001058805,0.009223546,0.018164672,0.021967824,0.021967824,0.571424058,0.018637634,0.02276033,0.022407332,0.019416969,0.019416969,0.76183521
12/18/2014,0.022905384,0.022055277,0.022905384,0.024015204,0.024015204,-0.048355344,-0.018268492,0.000305679,-0.00746745,0.000684483,0.000684483,0.184685717,0.001830973,0.018509989,0.002263647,0.018610691,0.018610691,0.248710372
12/17/2014,-0.006513251,-6.94E-05,0.000613396,0.020352416,0.020352416,-0.003289182,-0.048712221,-0.028437517,-0.039186669,-0.023015975,-0.023015975,0.300284926,-0.020855159,0.000381958,-0.01361312,0.000392644,0.000392644,0.249253082
12/16/2014,-0.009137054,-0.000891631,-0.00489338,-0.008489023,-0.008489023,0.136793069,-0.041523976,-0.030094186,-0.047445201,-0.049451482,-0.049451482,0.450067551,-0.01560789,-0.003739242,-0.020420322,-0.022336131,-0.022336131,0.394674077
12/15/2014,-0.012475599,-0.006672436,-0.010023296,-0.006342587,-0.006342587,0.049147956,-0.033086682,-0.028233291,-0.038829715,-0.039716746,-0.039716746,0.279798964,0.001913891,0.000247747,-0.009464292,-0.014082923,-0.014082923,0.016238418
12/12/2014,0.001203174,-0.01132556,-0.012618884,-0.016213587,-0.016213587,0.061179954,-0.017939958,-0.021206209,-0.031122807,-0.03471006,-0.03471006,0.150849231,0.025698536,0.016429917,0.013966303,0.003850265,0.003850265,0.159363105
12/12/2014,0.001203174,-0.01132556,-0.012618884,-0.016213587,-0.016213587,0.061179954,-0.017939958,-0.021206209,-0.031122807,-0.03471006,-0.03471006,0.150849231,0.025698536,0.016429917,0.013966303,0.003850265,0.003850265,0.159363105
12/12/2014,0.001203174,-0.01132556,-0.012618884,-0.016213587,-0.016213587,0.061179954,-0.017939958,-0.021206209,-0.031122807,-0.03471006,-0.03471006,0.150849231,0.025698536,0.016429917,0.013966303,0.003850265,0.003850265,0.159363105
12/11/2014,-0.015027764,-0.001617438,0.001808085,0.004535689,0.004535689,-0.047756195,-0.012586597,-0.006399934,-0.012586597,-0.015107349,-0.015107349,0.062739886,0.022503015,0.032203477,0.029902899,0.026751705,0.026751705,0.047482187
12/10/2014,0.001123269,-0.00084441,-0.004871782,-0.016350968,-0.016350968,0.036343715,-0.003349786,-0.003349786,-0.01234896,-0.013294728,-0.013294728,-0.010716493,0.048224715,0.037182971,0.030608813,0.020699713,0.020699713,0.126237935
12/9/2014,-0.008815156,-0.00731288,-0.009784486,-0.000237824,-0.000237824,0.044504195,-0.008786464,-0.007303307,-0.01495841,-0.003743539,-0.003743539,0.585118021,0.0476727,0.048843596,0.042431753,0.050055343,0.050055343,0.12187258
12/8/2014,0.000993863,-0.001774463,-0.007987231,-0.007256565,-0.007256565,0.111524087,0.003618132,0.001200985,-0.005975988,-0.00604006,-0.00604006,0.384564668,0.063153697,0.056231463,0.055490759,0.048728026,0.048728026,0.234737102
12/5/2014,-0.000414664,0.001025293,0.004106971,0.001665216,0.001665216,0.003309529,0.001270501,0.00253591,0.002935009,0.004034817,0.004034817,0.007863387,0.073411983,0.059899601,0.072391812,0.063845037,0.063845037,-0.097547008
12/5/2014,-0.000414664,0.001025293,0.004106971,0.001665216,0.001665216,0.003309529,0.001270501,0.00253591,0.002935009,0.004034817,0.004034817,0.007863387,0.073411983,0.059899601,0.072391812,0.063845037,0.063845037,-0.097547008
12/5/2014,-0.000414664,0.001025293,0.004106971,0.001665216,0.001665216,0.003309529,0.001270501,0.00253591,0.002935009,0.004034817,0.004034817,0.007863387,0.073411983,0.059899601,0.072391812,0.063845037,0.063845037,-0.097547008
12/4/2014,0.002993998,0.000510557,-0.002085411,-0.001161896,-0.001161896,-0.056561888,0.004149896,0.003463564,-0.001321979,0.001212911,0.001212911,0.089601862,0.068176239,0.065679664,0.070328018,0.075143577,0.075143577,-0.093991648
12/3/2014,0.006660887,0.003630181,0.006271336,0.003764743,0.003764743,-0.020064286,0.004855497,0.002326894,0.004813372,0.005248402,0.005248402,-0.077555523,0.082786007,0.068897568,0.082366997,0.068537278,0.068537278,-0.09390558
12/2/2014,-0.005813789,0.001447391,0.002049187,0.006384461,0.006384461,-0.113575106,0.00386145,0.007269277,0.006508255,0.006722713,0.006722713,0.178487289,0.089174927,0.085951396,0.091095982,0.085367219,0.085367219,0.106699968
12/1/2014,-0.004337809,-0.004807868,-0.007500988,-0.006829363,-0.006829363,0.660522071,0.007127731,0.006646787,0.004509022,0.002303863,0.002303863,0.226539068,0.107710287,0.088306566,0.0990182,0.088341882,0.088341882,-0.072088654
11/28/2014,0.003589081,0.001191329,-0.000754884,-0.002542427,-0.002542427,-0.087649257,0.01631172,0.009571579,0.011550483,0.007681065,0.007681065,-0.266832348,0.117907316,0.106475978,0.125361051,0.109944409,0.109944409,-0.506294906
11/28/2014,0.003589081,0.001191329,-0.000754884,-0.002542427,-0.002542427,-0.087649257,0.01631172,0.009571579,0.011550483,0.007681065,0.007681065,-0.266832348,0.117907316,0.106475978,0.125361051,0.109944409,0.109944409,-0.506294906
11/28/2014,0.003589081,0.001191329,-0.000754884,-0.002542427,-0.002542427,-0.087649257,0.01631172,0.009571579,0.011550483,0.007681065,0.007681065,-0.266832348,0.117907316,0.106475978,0.125361051,0.109944409,0.109944409,-0.506294906
11/26/2014,-0.001347629,-0.000443505,0.000905735,0.002805982,0.002805982,-0.190890496,0.014261988,0.014791512,0.015807711,0.015436155,0.015436155,-0.129287733,0.103074437,0.106238451,0.13509391,0.112934882,0.112934882,-0.549277599
11/26/2014,-0.001347629,-0.000443505,0.000905735,0.002805982,0.002805982,-0.190890496,0.014261988,0.014791512,0.015807711,0.015436155,0.015436155,-0.129287733,0.103074437,0.106238451,0.13509391,0.112934882,0.112934882,-0.549277599
11/25/2014,0.002459885,0.001951549,-0.000154991,-0.00115003,-0.00115003,0.084678683,0.01490872,0.015664321,0.014519482,0.013339453,0.013339453,0.051380019,0.102838895,0.092431179,0.103088465,0.100830848,0.100830848,-0.294901715
11/24/2014,0.003698787,-0.000622768,0.00404525,0.002864023,0.002864023,-0.201296082,0.012681434,0.011724221,0.01705548,0.014749921,0.014749921,-0.094698822,0.083656517,0.082673911,0.101876088,0.103838358,0.103838358,-0.281331992
11/21/2014,0.005665055,0.00857899,0.007968679,0.005236877,0.005236877,0.251936361,0.009672414,0.015257339,0.012205049,0.012388078,0.012388078,0.20629572,0.068460689,0.069427657,0.079064005,0.082559948,0.082559948,-0.139350495
11/21/2014,0.005665055,0.00857899,0.007968679,0.005236877,0.005236877,0.251936361,0.009672414,0.015257339,0.012205049,0.012388078,0.012388078,0.20629572,0.068460689,0.069427657,0.079064005,0.082559948,0.082559948,-0.139350495
11/21/2014,0.005665055,0.00857899,0.007968679,0.005236877,0.005236877,0.251936361,0.009672414,0.015257339,0.012205049,0.012388078,0.012388078,0.20629572,0.068460689,0.069427657,0.079064005,0.082559948,0.082559948,-0.139350495
11/20/2014,-0.002578988,0.000828499,5.88E-05,0.001967096,0.001967096,-0.077431912,0.003763146,0.006153031,0.002559825,0.006407841,0.006407841,0.057454907,0.039737121,0.043787624,0.058586984,0.064588422,0.064588422,-0.279862892
11/19/2014,0.004741625,-0.001916358,-0.000543716,-0.001501159,-0.001501159,-0.00741762,0.009424118,0.006592408,0.005024186,0.005131809,0.005131809,0.032241076,0.05972972,0.041505059,0.059794829,0.040545666,0.040545666,-0.236619997
11/18/2014,0.001565008,0.006367933,0.003450556,0.005133984,0.005133984,0.083510684,0.004487392,0.010726293,0.008103441,0.009783852,0.009783852,-0.077772199,0.040318798,0.047758869,0.055099301,0.060306999,0.060306999,-0.07366854
11/17/2014,-0.000710851,0.000416201,-0.000363596,0.000735359,0.000735359,-0.023004961,0.007393793,0.005640827,0.009226819,0.004977321,0.004977321,-0.140848064,0.034659737,0.032980414,0.038821865,0.038934865,0.038934865,-0.06114251
11/14/2014,0.000259919,-0.001935354,0.002344324,0.00024027,0.00024027,-0.066026678,0.012132224,0.009116624,0.010315578,0.008030362,0.008030362,-0.143222384,0.047029955,0.036034087,0.044699483,0.036546532,0.036546532,-0.093749737
11/14/2014,0.000259919,-0.001935354,0.002344324,0.00024027,0.00024027,-0.066026678,0.012132224,0.009116624,0.010315578,0.008030362,0.008030362,-0.143222384,0.047029955,0.036034087,0.044699483,0.036546532,0.036546532,-0.093749737
11/14/2014,0.000259919,-0.001935354,0.002344324,0.00024027,0.00024027,-0.066026678,0.012132224,0.009116624,0.010315578,0.008030362,0.008030362,-0.143222384,0.047029955,0.036034087,0.044699483,0.036546532,0.036546532,-0.093749737
